,Title,Date,count
910,사회에 악이 되는 웹사이트들 전부 폐쇄해주세요!,18.11.03,13명
911,유흥탐정 관계된 모든 남녀 처벌 바랍니다,18.11.03,4명
912,양진호 구속! 전재산 국고환수! 강력처벌!,18.11.03,113명
913,"양심적 병역거부, 양심적 납세거부, 양심적 준법거부....",18.11.03,15명
914,제발 대한민국 사회에 악이 되는 웹사이트들 좀 폐쇄해주세요!,18.11.03,5명
915,대통령님! 난 차별받은 국민,18.11.03,6명
916,대통령님 여성부는 있으면서 남성부는 없나요 억울한일이 있습니다,18.11.03,13명
917,학교 소지품검사를 금지했으면 좋겠습니다,18.11.03,11명
918,공지영 김부선 점녹취록 이거 성희롱 범죄 아닌가요,18.11.03,46명
919,가수 엑소 'Don't mess up my tempo'의 음원폐기를 요구합니다.,18.11.03,151명
920,초등학생과 동거해 딸 낳고 낙태까지 시킨 30대 장애인 감형,18.11.03,51명
921,대학 총장은 이래도 됩니까?,18.11.03,8명
922,살아있을가치가없는놈입니다.,18.11.03,3명
923,성폭력 피해자를 조롱하는 남초커뮤니티 ‘야구갤러리’의 폐지와 처벌을 촉구합니다.,18.11.03,"1,744명"
924,남자를 호구로 보는 정부는 반성하라!,18.11.03,13명
925,여자한테 국방세 내게하십시요,18.11.03,12명
926,이용주 국회의원 제명을 촉구합니다,18.11.03,62명
927,양회장,18.11.03,23명
928,"법 개정, 필히 부탁드립니다.",18.11.03,6명
929,* 양진호 폭행...이젠 갑질에 대한 강력한 처벌법이 필요,18.11.03,196명
930,양**에게 무혐의를 준 검찰을 파면 하고 처벌해주세요,18.11.03,93명
931,"연예인 성적능욕, 합성방에 있는 사람이 연예인 지망생이라네요...ㅋㅋ",18.11.03,5명
932,"아동인권에 대한 인식 확대와 개선을 위해, 교육 및 공익 광고를 많이 제작해 주세요",18.11.03,13명
933,사형제도의 실질적 부활에 대한 국민 찬반투표를 촉구합니다.,18.11.03,50명
934,심신미약,18.11.03,43명
935,"성폭력 동영상(리벤지포르노, '몰카' 등)의 소지, 시청에 대한 엄중한 처벌의 법규화 요청합니다.",18.11.03,237명
936,"자유한국당은 정치 사기꾼 범죄 집단 입니다,",18.11.03,17명
937,전과자 40%국회의원  투기꾼 30% 국회의원,18.11.03,40명
938,거제폭행사망사건,18.11.03,63명
939,묻지마 폭행,18.11.03,20명
940,양진호의 재산을 몰수하고 무혐의 처리한자를법정최고형 선고하라,18.11.03,99명
941,50대여성을 20대남성이 무차별폭형 엄벌원함니다,18.11.03,28명
942,트랜스젠더 정부에서 지원 해주세요,18.11.03,6명
943,범죄자 물리적 제압에 관해서,18.11.03,6명
944,강서pc방살인,18.11.03,4명
945,홍제동 경비원 폭행,18.11.03,185명
946,범죄없는 나라를 위해 청원합니다.,18.11.03,3명
947,"동의가 안됨,   차별하시나요?",18.11.03,0명
948,뒤로가기 음란물 광고 강력 제재해야합니다.,18.11.03,16명
949,범죄자에대한우리나라법을전부개정해주세요,18.11.03,33명
950,종교적 병역 거부 무죄를 규탄한다.,18.11.03,80명
951,국회의원들은 대체 모하나?,18.11.03,27명
952,"여성가족부를 폐지해주세요,남성가족부를만들어주세요,아님 여성가족부 장관 진선미를 사퇴시켜주세요",18.11.03,34명
953,국방의 의무는 왜 남성만 지고 있는가?,18.11.03,12명
954,‘학폭’에 자살 시도…가해자는 학교에 피해자는 병원에,18.11.03,444명
955,성매매 판매자를 처벌하지말고 구매자만 처벌하라!,18.11.03,10명
956,엄마의 억울한 죽음에 대한 진실을 밝힐 수 있게 도와주세요,18.11.03,74명
957,언제까지 심신미약인가요?,18.11.03,16명
958,기업인갑질방지법제정,18.11.03,3명
959,사형제도를 부활해주세요,18.11.03,121명
960,페미니즘에 대해 반대합니다,18.11.03,4명
961,대통령님! 당신은 도대체 누구의 대통령입니까!,18.11.03,80명
962,경찰들도 제대로 일하세요.,18.11.03,49명
963,양심적 판결거부!!!,18.11.03,10명
964,사법부 판사들이  과연  정의가 있을까!,18.11.03,5명
965,"아베정부는 강제징용 피해자들에게 보상을 해주지 않고,위안부 피해자 할머니들에게도 사죄를 하지 않고 있습니다. 그래서 우리의 땅 독도에다가 강제징용노동자상과 위안부 소녀상을 만들어 놓읍시다.",18.11.03,6명
966,저는 다음주에 경기도 의정부아니면 포천으로 동두천으로 이사갈계획입니다,18.11.03,2명
967,다음주에 제가 경기도의정부아니면 포천아니면 동두천으로 이사가게되었습니다,18.11.03,2명
968,동성애(혼) 허용 법안추진을 중단해주십시오,18.11.03,64명
969,거제도 살인사건,18.11.02,162명
970,군대는 왜 생물학적 남성만 의무인가요?,18.11.02,9명
971,가정폭력범을 피해 숨지않게 폭력범을 잡아가주세요.,18.11.02,11명
972,교복을 없애주세요,18.11.02,23명
973,양진호회장의 재조사밎처벌을 요청합니다.,18.11.02,220명
974,학생인권조례에 대하여. . .,18.11.02,385명
975,강력범죄,18.11.02,236명
976,심신미약? 이게 뭡니까? 이게....,18.11.02,8명
977,이러다 여호와의 증인이 국교가 되겠다.,18.11.02,58명
978,심신미약에 대한 법 개정해주세요.,18.11.02,81명
979,"지하철 임산부전용석을 폐지해주세요. 인권 차별이며, 실정에도 맞지 않습니다.",18.11.02,3명
980,"지하철 임산부전용석을 폐지해주세요. 인권 차별이며, 실정에도 맞지 않습니다.",18.11.02,3명
981,보훈처 고위 공무원 갑질 사건에 대한 진행 상황 문의 드립니다.,18.11.02,158명
982,"노인 무임승차, 다문화 무임승차를 폐지해주세요",18.11.02,14명
983,정부는 양** 회장 당장 긴급체포 하십시오 !!,18.11.02,109명
984,금상동에서 처참히 토막살인된 영아의 억울한감정을 청원에 냈습니다,18.11.02,17명
985,거제도 살인범 신상공개와 담당경찰관 파면 촉구합니다.,18.11.02,261명
986,위디스크 파일누리 불법으로 장사하고,18.11.02,11명
987,"청소년 폭력 ,  학생  폭력 !",18.11.02,6명
988,"성범죄는 초범, 심신미약, 합의 등의 이유를 불문하고 엄벌에 처해주세요.",18.11.02,51명
989,군부대에서 간부가 일반병사를 이유없이 수차례 폭행했습니다.,18.11.02,18명
990,우리나라도 사형이  부활되야 할것입니다,18.11.02,33명
991,불교 신자도 양심적 병역거부가 가능하도록,18.11.02,43명
992,사형제도 부활 강력하게 청원합니다,18.11.02,47명
993,술먹고 사람때려 죽이면 최소 사형 or 무기징역인데!!? 처벌 약해진다??,18.11.02,40명
994,양진호를 엄벌에 처해주십시요,18.11.02,190명
995,목격자의 권리  보증,18.11.02,9명
996,워마드 남성 인권침해및 개인정보법률 위반,18.11.02,7명
997,양** 를 국회의사당으로 잡아드리십시오 !!,18.11.02,81명
998,이제라도 또 말해봅니다 조두순 무기징역선고해주세요.,18.11.02,67명
999,성폭력을 하지 않도록 법을 강화해주세요,18.11.02,22명
1000,교도소를 더 힘들게 해주세요,18.11.02,24명
1001,피해자와 가해자가 뒤바뀐 어이없는 교통사고,18.11.02,13명
1002,양심적 세금 납부 거부..............,18.11.02,49명
1003,서울 한 사립유치원 아동학대와 학부모에게 강제 누명씌운 막무가내 유치원 바로잡아주세요,18.11.02,9명
1004,거제 살인사건 살인자 심하게 처벌해주세요,18.11.02,50명
1005,양** 회장도 돈이 있다고 불기소 또는 집행유죄로 풀어주면 안됩니다.,18.11.02,48명
1006,정당방위 성립요건을 확대해주세요.,18.11.02,34명
1007,지난달 24일 예비신부살인사건 범인 신상과 얼굴공개,18.11.02,247명
1008,양**가 폭행한 피해 교수 무혐의 내린자 처벌요망,18.11.02,63명
1009,술에 의한 심신미약 상태 폐기 촉구,18.11.02,91명
1010,여성가족부 폐지를 바랍니다.,18.11.02,23명
1011,사형집행 청원합니다. [범죄가 확실히 규명된 악질 살인범들],18.11.02,32명
1012,여호와의 증인은  않가는데 무죄고 유승준은 가겠다는데도 추방인가요?,18.11.02,18명
1013,거제폐지여성살해,18.11.02,52명
1014,경비원 뇌사 엄벌해주세요,18.11.02,270명
1015,아들둔 부모를 양심없는 부모로 만든 국가는 국민에게 보상하라,18.11.02,42명
1016,문재인 정부는 외국인 특별 정부인가?,18.11.02,17명
1017,술마시고 저지른 범죄를 더 강력하게 처벌해주세요.,18.11.02,100명
1018,나의 권리를 보호해 달라! 다수의 인권은 권리가 아닌가?,18.11.02,14명
1019,여성청소년에게 자유와 안전이 보장될 수 있도록 #의제강간_연령상향 해주세요.,18.11.02,"14,530명"
1020,사기죄 형량을 올려주시고 사기당한 사람들이 자리잡을수있는 나라가 되길..,18.11.02,60명
1021,사형제도나 형벌이 가중되어야 합니다!,18.11.02,37명
1022,거제도 사건 경찰들 처벌 부탁드립니다.,18.11.02,163명
1023,사형수  사형시키고 살인자들도 사형시켜야~,18.11.02,42명
1024,유승준에게 입국허가 해주세요,18.11.02,14명
1025,사형 집행 해주세요.,18.11.02,52명
1026,일본군 성노예 피해자들을 모욕한 대학교 강사를 처벌해주세요,18.11.02,18명
1027,"대법원장, 대법관 교체해주세요",18.11.02,22명
1028,"수영장에서 오전 강습을 받고싶은데 ""여성전용시간""을 없애주세요",18.11.02,4명
1029,양심적병역판결에 이의제기합니다,18.11.02,37명
1030,피해자를 위해 주세요,18.11.02,27명
1031,개인 양심에 관한 대법원 결정에 대하여,18.11.02,5명
1032,음주 범죄에 대한 가중처벌 법안을 요구합니다.,18.11.02,45명
1033,양진호회장 직장 갑질,18.11.02,215명
1034,양심적 살인은 무죄인거 맞죠?,18.11.02,21명
1035,법을 제대로 집행하시오.,18.11.02,10명
1036,대한민국 군인은 양심이 없는 집단?,18.11.02,24명
1037,사형제도 부활하여 진정한 인권부활,18.11.02,18명
1038,알몸남 검거하듯 혜경궁씨도 빨리 검거해주십쇼.,18.11.02,5명
1039,대한민국의 인권이란? 살인자도 인권이 보장되어야하나요?,18.11.02,15명
1040,스티붕이 입국허가하고 잃어버린20년 보상해줘라,18.11.02,3명
1041,여성들도 의무 군복무 시켜주세요,18.11.02,18명
1042,사형집행하라!,18.11.02,27명
1043,'양심적 병역거부'를 '종교적 신념에 의한 병역거부'로 명칭을 변경해 주세요.,18.11.02,29명
1044,양**에 죄를 엄중히 물어 주세요.,18.11.02,19명
1045,북한인권,18.11.02,10명
1046,위디스크 양** 회장의 처벌 강화,18.11.02,50명
1047,범죄자에 대한 처벌 법 개정/의식개선,18.11.02,11명
1048,적폐청산의 끝은 김윤옥을 구속해주세요.,18.11.02,11명
1049,트위터 이재명 부인 혜경궁씨 사건 철저한 수사를 청원합니다.,18.11.02,19명
1050,여성가족부폐지,18.11.02,19명
1051,화성시 봉담 노래방 보도방및 노래방불법영업및 건달달행패를 신고합니다,18.11.02,49명
1052,"한사람의 이름을 각종 증명서, 신분증 마다 다르게 표기",18.11.02,4명
1053,동덕여대 경비원도 여성으로 교체 청원합니다.,18.11.02,14명
1054,술먹고 살인자는 가중처벌하세요 심신미약자 아닙니다,18.11.02,72명
1055,거제도 묻지마 살인사건을 단순 상해치사로 넘긴 담당 경찰관을 직무유기로 처벌하고 해직시켜주세요,18.11.02,196명
1056,동성애반대,18.11.02,12명
1057,"양심적 병역거부? 그러면,예비역에 대해 군복무1개월당 계산하여 보상해 주시길 바랍니다",18.11.02,19명
1058,군대를 의무가 아닌 지원제로 바꿔주세요,18.11.02,7명
1059,불평등한 가사소송법 개정하세요!!!,18.11.02,5명
1060,위안부 피해할머니 분들을 모욕한 사람,18.11.02,35명
1061,양진호 한국미래기술 폭행사건관련 배후비호세력 밝혀 엄벌해 주십시요.,18.11.02,415명
1062,양심적 병역거부에 대한 의견,18.11.02,40명
1063,근로감독관 좀 말려주세요!!!(창원지방 노동청),18.11.02,2명
1064,창원시설공단은 인건비를 규정대로 지급 해 주세요!!!,18.11.02,1명
1065,공무원 임용 시 필수조건,18.11.02,4명
1066,양심적 병역거부자라기보다는,18.11.02,14명
1067,공공기관인 창원시설공단은 국민으로부터 감사를 받는 공고기관입니다. 인건비를 제규정에 의거 지급하십시요!!!,18.11.02,1명
1068,서현미간호사입니다 ㆍ수술을 막고 있습니다,18.11.02,13명
1069,힘없는 여자들을 지켜주세요ㅠ,18.11.02,19명
1070,의무와 자유 중 어느것이 우선되는 사회인지 알려주시기 바랍니다,18.11.02,17명
1071,비양심자가 호소합니다,18.11.02,28명
1072,간통죄 부활해주십시오,18.11.02,43명
1073,대법관을 탄핵합시다,18.11.02,45명
1074,신세계백화점에서 맞으면서 일했습니다.,18.11.02,77명
1075,종교재단 사립중학교 종교행사 강제참여 금지,18.11.02,7명
1076,여성용을 없에주세요.,18.11.02,4명
1077,성소수자를 혐오 하지말고 공평 하여야 한다 동성결혼을 허락해주세요,18.11.02,7명
1078,여성에 대한 국방의 의무를 대체복무로 활용해 주십시오,18.11.01,13명
1079,동성 결혼(동성애)을 합법화 해주세요,18.11.01,17명
1080,장현구 국가대표 자격 영구박탈은 과연 합당한대가인가?,18.11.01,5명
1081,강력 범죄자 사형집행,18.11.01,47명
1082,20만명 동의하면 책임있는 답변 하겠다면서...,18.11.01,39명
1083,자영업자 지원 중지시켜주십시요,18.11.01,7명
1084,비명에 가신 50대 폐지 아주머니 빈소를 만들어 주세요,18.11.01,69명
1085,국가원수모독에 대하여,18.11.01,6명
1086,"양심적 병역거부자는 대한민국 주권 박탈&추방, 판사들을 AI로 대체하여 중립적으로 처벌하도록해서 범죄율을 줄이고,",18.11.01,35명
